optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,46,3.9605753691866994,0.017405905,0.13176347311727624,3.061861420981586,512,0.019380997866392136,34.78868,34.973644,7.3673882,3.947929263114929,38.932191276550284,82.60556030273438,7.029445942956954,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,47,4.066788894124329,0.016569646,0.1311088918458225,2.876898825634271,512,0.017432179301977158,34.78868,34.994247,4.7856803,3.312968611717224,48.84490566253659,161.04698181152344,6.949252724181861,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,48,3.6155742718838155,0.016363261,0.12915296354413314,2.7867654250003397,512,0.01829991117119789,34.78868,35.13949,4.8747463,3.16965913772583,43.09349079132078,3397.656982421875,6.408776032272726,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,49,3.6032022922299802,0.016676323,0.1295452742894203,2.8032126938924193,512,0.01772705838084221,34.78868,35.02975,5.940689,3.2433632612228394,38.89216327667235,106.54792785644531,6.4118865937925875,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,50,3.6010962300933897,0.016935006,0.12962419604855271,2.8524809959344566,512,0.017362840473651886,34.78868,35.143085,4.2698107,2.7702661752700806,29.581153106689452,2160.05908203125,6.461920513771474,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,51,3.8801569091156125,0.016122378,0.12816172988325755,3.064828386064619,512,0.017364125698804855,34.78868,34.961647,5.443231,3.522900700569153,33.94185276031494,703.2849731445312,6.950373901985586,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,52,3.876623549964279,0.017187975,0.12849600713640782,2.930587295908481,512,0.018976248800754547,34.78868,34.51485,8.128464,3.8434908390045166,45.1091863632202,99.74716186523438,6.815659019164741,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,53,4.136759636923671,0.016687848,0.13001189399491941,2.8108666874468327,512,0.01674312725663185,34.78868,34.573395,6.5417705,3.6119414567947388,36.206351089477494,89.76471710205078,6.952968202996999,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,54,3.6183966365642846,0.01696798,0.13054773656876656,2.844552298076451,512,0.01920032873749733,34.78868,34.595646,8.436483,4.169976472854614,47.9295181274414,100.14936828613281,6.4685850706882775,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,55,3.7195861767977476,0.016394904,0.12868589937529734,2.8974317931570113,512,0.016892708837985992,34.78868,34.709553,5.5852003,2.8985745906829834,37.005460166931144,91.66048431396484,6.62304430315271,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,56,3.6814583032391965,0.015850633,0.12574894938479336,2.80582318501547,512,0.017512090504169464,34.78868,34.945667,5.648314,2.854537606239319,38.805694580078125,146.5026397705078,6.49270583037287,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,57,3.873283559922129,0.015801646,0.12699429038397828,3.0011722138151526,512,0.01691819541156292,34.78868,34.97169,5.1578445,3.0362846851348877,40.00115432739257,83.0188980102539,6.88008215976879,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,58,3.8669731188565493,0.015585825,0.12467912821282195,3.026327269151807,512,0.017704110592603683,34.78868,34.633835,6.422963,3.3803099393844604,36.28702201843261,86.9020004272461,6.899170889053494,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,59,4.146620211657137,0.0155492425,0.12433935634976007,2.8286786070093513,512,0.020147111266851425,34.78868,33.626125,10.53002,4.355041027069092,61.48807926177978,129.26678466796875,6.9857797170989215,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,60,3.6450297846458852,0.016568614,0.1309583951019697,2.8058119448833168,512,0.019107822328805923,34.78868,35.54254,4.282612,3.8862849473953247,53.52076454162596,838.24609375,6.456561389844865,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,61,3.598836130928248,0.016035797,0.12712198947540773,2.8192842630669475,512,0.01921689137816429,34.78868,35.25609,5.2701516,4.211601734161377,40.32695312499996,120.70069122314453,6.423573869280517,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,62,3.6190825048834085,0.015662108,0.1260813374942583,2.8553130379877985,512,0.01715172454714775,34.78868,34.48045,5.959663,2.6743838787078857,40.37941436767575,108.79024505615234,6.483787693083286,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,63,3.7390563748776913,0.015795296,0.12518162918128328,3.006984246894717,512,0.018054794520139694,34.78868,34.67342,5.606108,2.8631757497787476,42.85299816131587,177.1015625,6.751518654171377,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,64,3.951666558161378,0.015316397,0.12503403756585707,3.0568894231691957,512,0.017690887674689293,34.78868,34.47454,6.871776,3.719054102897644,41.118408012390134,101.2353286743164,7.014234866015613,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,65,4.178152340929955,0.015638625,0.1252539578305953,2.755025887861848,512,0.017342887818813324,34.78868,34.447014,6.9485846,3.4463319778442383,38.465130615234344,124.34529876708984,6.9421159932389855,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,66,3.6418617661111057,0.015273873,0.12219354395823065,2.7481689588166773,512,0.01654219999909401,34.78868,34.896244,4.904097,2.7929742336273193,29.79518747329711,116.63367462158203,6.395297372248024,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,67,3.6722359000705183,0.01709393,0.12569606359437532,2.8718123827129602,512,0.01779206469655037,34.78868,34.28307,7.59163,4.273512363433838,36.05453968048092,121.24858856201172,6.552773420698941,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,68,3.606775945983827,0.016578268,0.13006646471905697,2.8277841322124004,512,0.019228242337703705,34.78868,35.9545,4.262394,3.2873183488845825,33.388050270080555,70.51545715332031,6.43989335000515,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,69,3.794887065887451,0.01635248,0.12869819181406067,2.969276877120137,512,0.01694680005311966,34.78868,35.08991,4.600048,2.9138349294662476,30.536863231658934,110.3929214477539,6.769439295865595,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,70,3.808219603728503,0.015395203,0.12381108876570733,3.0091521739959717,512,0.01604580692946911,34.78868,34.333534,5.429935,3.036267399787903,26.959255981445313,140.24668884277344,6.826072101015598,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,71,3.9205229212529957,0.016092608,0.1273078658018506,3.107453164178878,512,0.017534470185637474,34.78868,35.375984,4.6504626,2.8053163290023804,32.67604131698607,97.73519134521484,7.033397200983018,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,72,3.604542898014188,0.016112508,0.1277929535074438,2.813083505257964,512,0.016131430864334106,34.78868,34.385868,5.415811,2.6352020502090454,30.500022888183583,119.46681213378906,6.430416251998395,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,73,3.45876619592309,0.0156368,0.12595515103980448,2.786511122249067,512,0.018788272514939308,34.78868,34.7106,7.261358,3.8261502981185913,45.41659049987793,86.01494598388672,6.250603487249464,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,74,3.6635772050358355,0.023044718,0.15269813059849943,3.021079605910927,512,0.02088956907391548,34.78868,34.799652,8.912664,4.948532342910767,45.08997421264648,153.99575805664062,6.6939712557941675,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,75,3.7905235602520406,0.020583764,0.14249066230993065,2.821809324901551,512,0.022373095154762268,34.78868,36.056973,6.24021,5.6636388301849365,41.95760860443115,109.09679412841797,6.6190246269106865,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,76,3.89130830578506,0.019418461,0.13751075910692231,3.0764109659940004,512,0.021990565583109856,34.78868,33.950165,10.930105,5.469364643096924,68.56909561157225,133.0350341796875,6.9732981119304895,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,77,3.9754300117492676,0.018414542,0.1361076743881143,3.041602724697441,512,0.018972007557749748,34.78868,35.85797,3.977028,3.3574929237365723,35.228107261657705,669.094970703125,7.025474776979536,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,78,4.109394778031856,0.017815562,0.131681420014682,2.744713563937694,512,0.018123216927051544,34.78868,35.024605,6.042929,3.7492260932922363,39.946887207031246,82.57463073730469,6.859642066061497,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,79,3.554495330899954,0.01626131,0.12891798269070606,2.777694462798536,512,0.018110506236553192,34.78868,35.09614,6.1843843,3.833998441696167,34.03557453155518,99.84674072265625,6.3421247350052,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,80,3.6450122301466763,0.015700044,0.12587776214225066,2.819969701115042,512,0.017405562102794647,34.78868,34.959454,5.1324806,3.639922022819519,31.719435977935788,113.23694610595703,6.470486261881888,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,81,3.5512886606156826,0.015886925,0.12706368542334714,2.841914748772979,512,0.01708742044866085,34.78868,34.84279,4.9996066,3.0785316228866577,30.017101764678934,139.51097106933594,6.398601431865245,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,82,3.9097356498241425,0.015333296,0.1247756033069849,3.0060430709272623,512,0.017404157668352127,34.78868,34.52608,6.9680557,3.2900800704956055,40.84251632690428,127.75982666015625,6.925009811297059,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,83,3.8671621661633253,0.016138585,0.12566128756236436,3.045263289939612,512,0.01687539927661419,34.78868,34.604656,5.377994,2.995478630065918,30.664827632904043,126.8374252319336,6.918004937004298,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,84,4.1456524627283216,0.026681686,0.16444551869016277,2.870101169683039,512,0.027465377002954483,34.78868,36.28089,10.784573,6.693626880645752,42.51090145111084,58.29045104980469,7.021565475035459,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,85,3.700517960358411,0.024315322,0.15713503749319763,2.7333571948111057,512,0.02816709131002426,34.78868,37.177147,4.6340165,6.281589031219482,32.48271617889403,88.94091033935547,6.439552045892924,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,86,3.7020048070698977,0.021385534,0.14814048318490405,2.7973128580488265,512,0.0255966205149889,34.78868,36.381382,4.0785117,3.394049644470215,64.14559974670406,2248.49853515625,6.505150116048753,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,87,3.663861974142492,0.020438643,0.1423561676826582,2.8268791078589857,512,0.020859865471720695,34.78868,35.682125,6.330176,3.527259111404419,45.463774299621576,227.0887908935547,6.496758688241243,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,88,3.886725707910955,0.019128876,0.1394063458132561,3.122698064893484,512,0.02362259104847908,34.78868,36.54354,3.5444734,3.5600937604904175,40.55957584381103,2697.08154296875,7.0202336348593235,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,89,3.931894205044955,0.021281091,0.14649975047485203,3.0456012091599405,512,0.020456712692975998,34.78868,36.073822,5.0600643,3.509578585624695,36.72507514953613,59.30821228027344,6.9829841163009405,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,90,4.134879410266876,0.021626078,0.1470054285872806,2.740641911048442,512,0.019675932824611664,34.78868,35.808414,6.223007,3.6986247301101685,40.513088607788085,52.178863525390625,6.883847306016833,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,91,3.649689279962331,0.018131455,0.13429054799716053,2.7773918588645756,512,0.01817304641008377,34.78868,34.96149,5.125087,3.6318554878234863,52.911857604980455,128.63258361816406,6.433196987956762,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,92,3.6017449349164963,0.018082678,0.1353599732204063,2.8349830699153244,512,0.019259821623563766,34.78868,34.840656,7.6211615,4.316738843917847,52.29135761260986,79.82537841796875,6.44293375313282,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,93,3.649008451960981,0.017007856,0.1306838617920294,2.863400674890727,512,0.01731105148792267,34.78868,35.458424,4.0096354,3.086941361427307,33.99163570404052,215.5383758544922,6.521636240649968,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,94,3.6223303000442684,0.016639153,0.12874485755825638,2.8157917698845267,512,0.019130615517497063,34.78868,33.721806,9.546808,4.059058666229248,60.29660930633545,111.8781967163086,6.443480920046568,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,95,3.8300591791048646,0.017045895,0.13194707241914522,3.0072733322158456,512,0.01816699281334877,34.78868,35.76561,3.6586156,3.598915934562683,29.090633773803706,141.23228454589844,6.843102007173002,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,96,3.9844228769652545,0.016567186,0.12861930080369988,3.183984087780118,512,0.015709517523646355,34.78868,34.996574,4.7961016,3.1148133277893066,30.898041439056396,91.4024429321289,7.178589879069477,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,97,3.7086986121721566,0.015261694,0.12361664734532388,2.8092516609467566,512,0.015157646499574184,34.78868,33.7751,6.147504,2.73981773853302,36.67790298461914,125.64033508300781,6.523400673177093,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,98,3.608375702984631,0.014818246,0.1209330241017917,2.9045933638699353,512,0.01779838837683201,34.78868,35.789665,2.9365788,3.223917245864868,26.434712791442863,337.7208557128906,6.523467136081308,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,99,3.7583792111836374,0.015833436,0.1256490029229549,2.771682046353817,512,0.01591692492365837,34.78868,33.60461,6.9671307,3.1507142782211304,47.48279666900633,113.78754425048828,6.539282168727368,True
