optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,45,4.047304423060268,0.045290682,0.21340238188165708,2.9450976508669555,512,0.046158187091350555,47.123505,51.053177,17.856163,6.71762228012085,76.4469108581543,105.15760040283203,6.997892481274903,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,46,3.5369489858858287,0.044316735,0.21299515822412565,2.9219839931465685,512,0.04689595103263855,47.123505,52.710598,10.533825,8.336806774139404,48.84400272369385,76.46654510498047,6.471411845181137,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,47,3.5754266129806638,0.04303069,0.2105199104269344,2.9427040298469365,512,0.04563549906015396,47.123505,52.28911,12.230224,7.577926874160767,56.08269023895264,378.0941162109375,6.523525293450803,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,48,3.626859379000962,0.044239257,0.20950156408753312,2.8802270307205617,512,0.04574769735336304,47.123505,50.88053,18.442604,6.537218332290649,83.76553726196289,112.97466278076172,6.512482733931392,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,49,3.84870384959504,0.044556327,0.2114249960747768,2.85524459509179,512,0.045423924922943115,47.123505,52.436756,11.414263,7.7852795124053955,51.88468837738037,73.14476776123047,6.711599583271891,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,50,3.6858860747888684,0.043957256,0.20976759256299987,2.9717429620213807,512,0.04550452530384064,47.123505,51.954094,13.521444,7.210648059844971,60.99173545837402,84.14071655273438,6.662804110907018,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,51,3.8610621518455446,0.045346715,0.2097299288901296,3.0096045061945915,512,0.04534003138542175,47.123505,51.947243,13.467466,7.195058107376099,61.84358882904053,83.91154479980469,6.876109848264605,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,52,3.973143172916025,0.044557482,0.21088912921034325,2.880945253651589,512,0.045995861291885376,47.123505,52.48289,11.340469,7.897912502288818,53.48406791687012,71.65524291992188,6.861740705091506,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,53,3.6083476999774575,0.044423006,0.20936256434598235,2.9459356758743525,512,0.04601544514298439,47.123505,52.03649,13.286805,7.185519695281982,60.682637214660645,80.9869613647461,6.559757683891803,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,54,3.6311127417720854,0.043852273,0.20980065265318645,2.9064698456786573,512,0.046959832310676575,47.123505,52.91017,9.6368685,9.019136428833008,46.18832015991211,60.81725311279297,6.553867293987423,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,55,3.654650246258825,0.04355009,0.21046170988813392,2.8506935513578355,512,0.047310709953308105,47.123505,53.035397,9.007027,9.684433460235596,45.48762512207031,67.36985778808594,6.51601584861055,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,56,3.7640731749124825,0.04508097,0.21365894989088627,3.0450730798766017,512,0.04648726433515549,47.123505,52.7634,10.063258,8.667410850524902,48.495789527893066,62.868099212646484,6.814307100139558,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,57,3.8637916860170662,0.044027455,0.2108588545334792,3.092031273059547,512,0.04491564631462097,47.123505,51.528202,15.386744,7.18635630607605,70.68005180358887,91.63093566894531,6.961230283137411,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,58,3.8445401838980615,0.0459978,0.2093281016290974,2.858382818289101,512,0.04532235115766525,47.123505,51.404037,16.106678,6.91396164894104,74.01740074157715,95.59964752197266,6.708314507268369,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,59,3.565902841743082,0.043272927,0.20987314760523187,2.884477829094976,512,0.045800190418958664,47.123505,50.952114,18.393988,6.658639192581177,82.61137771606445,105.77816772460938,6.455910011194646,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,60,3.576200468931347,0.04269823,0.21009002252838282,2.938866248819977,512,0.045539405196905136,47.123505,51.147533,17.15478,6.7724878787994385,77.94532012939453,100.119384765625,6.520364528056234,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,61,3.651421053800732,0.043734327,0.2096826059305568,3.055604732129723,512,0.044769417494535446,47.123505,52.19405,12.271594,7.561089277267456,57.995137214660645,74.76988220214844,6.712381123099476,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,62,3.852710574865341,0.042908337,0.20993926609698532,3.1245282529853284,512,0.045045673847198486,47.123505,51.86913,13.613871,7.037398815155029,64.3817253112793,81.62237548828125,6.9824937279336154,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,63,3.8267526691779494,0.043365497,0.20868904132832383,3.0533573520369828,512,0.044122323393821716,47.123505,51.680077,13.824646,6.578433513641357,62.53487205505371,79.59353637695312,6.8852318953722715,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,64,3.9721124502830207,0.04308739,0.20821170590462937,2.757082412019372,512,0.044759634882211685,47.123505,52.281452,11.636908,7.654998064041138,53.323431968688965,70.32987213134766,6.73534876992926,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,65,3.653183283749968,0.042089038,0.20737311562936064,2.9427742599509656,512,0.04339834302663803,47.123505,51.94632,11.8859,7.054143905639648,52.135191917419434,72.34124755859375,6.60189470089972,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,66,3.5234486158005893,0.042243697,0.20462187012104646,2.895875017158687,512,0.04365995153784752,47.123505,51.05459,14.210839,6.20651650428772,63.12157726287842,140.63919067382812,6.427298680879176,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,67,3.612657987046987,0.041557703,0.20282768087413147,3.078071800991893,512,0.043220795691013336,47.123505,48.895275,19.888327,5.249099254608154,97.8235969543457,144.4025421142578,6.698673217091709,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,68,3.7145786047913134,0.038908258,0.1985028402212023,3.101594897918403,512,0.03839193657040596,47.123505,51.17383,8.3972845,5.15370774269104,50.02491569519043,139.79202270507812,6.826188596896827,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,69,3.866641334723681,0.038105585,0.1962420795416315,3.0991717320866883,512,0.03664813190698624,47.123505,50.48143,10.563903,5.009185075759888,62.05466651916504,122.23143768310547,6.974040772765875,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,70,4.010282706934959,0.0357163,0.19065966461762474,2.9601845261640847,512,0.03750128671526909,47.123505,49.444687,11.687436,4.858930587768555,74.76356315612793,140.81082153320312,6.978392879012972,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,71,3.5418790243566036,0.036694907,0.19183126494988448,2.9492312506772578,512,0.042342156171798706,47.123505,50.593964,11.573743,6.0840442180633545,72.45071411132812,153.08905029296875,6.496351501438767,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,72,3.6389018748886883,0.036460727,0.1927882364269883,2.9248269982635975,512,0.03634762391448021,47.123505,50.304737,9.309641,5.028510093688965,62.39467525482178,149.01544189453125,6.569011315237731,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,73,3.633634469937533,0.03387874,0.18646562879471903,3.0604282217100263,512,0.03610683232545853,47.123505,47.93312,15.337685,4.488513946533203,93.32157325744629,203.22413635253906,6.703792966902256,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,74,3.8099159677512944,0.03647572,0.18944738823488852,3.1398036959581077,512,0.03557395190000534,47.123505,48.192547,13.87991,5.195119857788086,70.7585506439209,205.4508056640625,6.954765656962991,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,75,3.807819197420031,0.03880588,0.18520395226293482,2.968232108745724,512,0.04313580319285393,47.123505,46.29041,23.264767,4.494234800338745,132.6310157775879,270.4100036621094,6.78412003768608,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,76,3.979811245109886,0.03947578,0.2005227525234324,2.837734234984964,512,0.03618037700653076,47.123505,49.37388,12.854076,5.275780916213989,64.89252948760986,132.771728515625,6.822616730351001,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,77,3.5848359619267285,0.03361627,0.1835248541016041,2.914410940837115,512,0.03348331153392792,47.123505,49.46603,9.396779,4.3734290599823,70.46606636047363,145.42803955078125,6.506793987937272,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,78,3.5641898717731237,0.030895561,0.17433403925307564,2.9455888336524367,512,0.03196398913860321,47.123505,48.253193,11.037592,3.978285312652588,89.69415664672852,178.46038818359375,6.517979674041271,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,79,3.5850407229736447,0.02932719,0.17372987788710426,3.0277070556767285,512,0.036174170672893524,47.123505,50.06697,7.537144,4.435168981552124,70.91732406616211,167.9333953857422,6.62042627716437,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,80,3.83776966156438,0.028664403,0.17183612132289888,3.0871077682822943,512,0.0326494425535202,47.123505,48.031513,10.544566,4.094893932342529,109.5236759185791,164.9300079345703,6.930100831203163,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,81,3.886738144326955,0.032398306,0.1708123358549191,3.058065267279744,512,0.032300371676683426,47.123505,46.576027,13.59063,4.1828014850616455,87.506591796875,202.2786102294922,6.950081204995513,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,82,3.9836709573864937,0.037144516,0.19233029408299848,2.851618677377701,512,0.03403429687023163,47.123505,47.816826,13.129255,4.616493225097656,90.93437767028809,160.86767578125,6.8402837021276355,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,83,3.5803166781552136,0.032263104,0.17927671435452258,2.8364617796614766,512,0.032317351549863815,47.123505,47.618687,12.072152,4.176625967025757,91.84288024902344,174.94761657714844,6.4220284088514745,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,84,3.572688104119152,0.030336564,0.1719937310433478,2.883313803933561,512,0.03337245434522629,47.123505,46.894474,14.72894,4.307881832122803,95.81070709228516,189.861083984375,6.461522179190069,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,85,3.584807539358735,0.027844278,0.16992312636345663,3.0321359601803124,512,0.032970309257507324,47.123505,48.559387,8.295626,3.293784737586975,97.46035194396973,253.5193634033203,6.624674642924219,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,86,3.6013034926727414,0.029830927,0.16887152776100364,3.0422615059651434,512,0.031589701771736145,47.123505,46.93242,12.854379,4.148977756500244,80.3896484375,174.0720672607422,6.648710696026683,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,87,3.808789275586605,0.028611071,0.16888284535353007,3.001719950232655,512,0.032445039600133896,47.123505,45.92561,15.499682,3.7555471658706665,123.78369140625,230.79039001464844,6.818476328160614,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,88,3.783316747751087,0.030468177,0.1679997886522404,3.0237672440707684,512,0.03089059889316559,47.123505,45.854393,13.17152,4.023029804229736,76.46002960205078,195.97262573242188,6.8147145179100335,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,89,3.9576143780723214,0.0324291,0.16902241852280764,2.9430774422362447,512,0.043324440717697144,47.123505,44.92161,24.962454,4.460650682449341,167.61828994750977,281.5419616699219,6.9090588837862015,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,90,3.5975448098033667,0.043452512,0.2039437369985346,2.905658720061183,512,0.038544364273548126,47.123505,47.864326,17.473267,4.863037109375,74.68660545349121,163.36688232421875,6.508521526120603,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,91,3.53722908673808,0.035983372,0.19283713924826526,2.922352150082588,512,0.031278032809495926,47.123505,47.527046,11.776133,3.732055902481079,74.14504051208496,221.13304138183594,6.464983170386404,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,92,3.614354466088116,0.030600978,0.1749306892800941,2.8915585102513433,512,0.03350686654448509,47.123505,47.20199,14.406319,4.289926290512085,109.66291427612305,210.1650848388672,6.511077957693487,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,93,3.766786219086498,0.03268971,0.17459336201246398,3.0713973003439605,512,0.041611284017562866,47.123505,45.039856,23.371048,4.1112282276153564,134.71636199951172,237.9408416748047,6.843277610838413,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,94,3.8123726239427924,0.033910282,0.18414126722365773,2.9786207447759807,512,0.03400014340877533,47.123505,46.207287,15.773714,3.9918019771575928,114.3103256225586,226.165771484375,6.795960563700646,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,95,3.9644993119873106,0.031749867,0.17113787436632927,2.906413720920682,512,0.03529689460992813,47.123505,45.75052,16.789656,3.7777085304260254,111.04763984680176,219.67633056640625,6.87595517700538,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,96,3.5870110169053078,0.033633146,0.18079566206847836,2.9336931821890175,512,0.032664306461811066,47.123505,46.94922,14.096601,4.1196839809417725,102.99441337585449,177.37742614746094,6.525959498714656,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,97,3.5879647661931813,0.029616605,0.17329118905280083,2.9516987060196698,512,0.03071225807070732,47.123505,47.211002,12.064503,3.992337703704834,75.56297874450684,154.72264099121094,6.544849525205791,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,98,3.6159126982092857,0.026697766,0.16605046800133763,2.877774367108941,512,0.02976878546178341,47.123505,45.379105,13.0333185,3.294164299964905,84.56321144104004,225.10464477539062,6.498902571387589,False
