prediction,label
8.682554780108353,0.13382000000000002
3.771096928112866,3.14
43.44712957365265,0.8059400000000001
0.8163542678300533,0.58616
0.655102182767003,0.43443000000000004
0.7049528334456631,0.7536
1.1901910017211,0.161919999999999
13.164105248943269,0.29751
39.084165169230836,279.6
141.70551676459388,290.4
48.7514797146385,94.8
126.13577161840644,112.8
5.768245138278653,2.5700000000000003
67.33682105853863,172.8
72.831419171004,0.47563000000000005
147.5714557399735,80.4
92.06280769688102,89.4
28.796844151727875,0.29705000000000004
121.16291214151461,288.0
0.6399563864330867,0.61973
2.1341337863478542,1.54
62.11658913699846,116.4
156.18486687437914,80.4
72.62087725332472,67.8
49.071649207258496,5.71
95.25630199704416,97.8
23.398167685631428,48.31
12.106437412125837,1.6099999999999999
173.01863464485425,151.2
72.36160787719399,51.16
65.03012784937948,78.6
23.195422685802217,0.21628000000000003
0.7543254429150765,0.945029999999999
103.05542878150438,169.8
75.11988390836419,100.8
5.7974679729046095,2.79
5.626620693606811,7.3
53.295349816840655,67.2
140.15661481618702,0.34024000000000004
3.3890233850084672,12.56
60.62098918318843,1.96
0.39334471723836634,0.13705
84.48731316712916,56.94
1.494557819050445,0.22565000000000002
2.240650203448632,0.6873800000000001
1.0441381534575322,0.9705600000000001
62.863770494275066,0.42891
53.320243024326004,61.2
39.02875733025301,0.378689999999999
26.43916731807454,97.2
4.449247366755095,1.43
173.9297997901813,201.0
1.0519304371075402,0.22806
11.100522783505468,129.0
55.48763906880906,46.82
133.13396182171277,250.79999999999998
88.67008462089478,0.45419000000000004
45.87924925476532,202.2
66.34237775387223,118.8
0.7311171218354778,0.7843800000000001
80.18703554480648,14.76
73.79949173071363,57.57
111.5172351180284,159.6
64.88251633481926,0.46347000000000005
26.92712226985356,2.61
47.287019559130755,112.8
2.958895338708562,0.37631000000000003
5.174990913451007,0.31805
72.64316383301114,1.44
60.68394044597413,0.894529999999999
20.468545941389053,1.47
47.60794439484475,95.4
70.18348809692739,72.6
41.14618700690774,178.2
1.3618677220762803,0.12954000000000002
19.24364525542361,168.6
86.01147511708673,143.4
62.28765186153439,222.6
62.52692026791152,0.67659
79.89899551384215,195.6
50.20936487229679,2.47
57.88398340851923,82.8
18.427763839247792,4.68
1.7998251402293326,0.2646
57.39446876634358,0.71487
85.44730922129993,0.38761
50.37851582988722,8.42
58.674918637748085,0.97223
132.03434753133948,49.51
45.07391513865719,0.25297000000000003
16.217638655966386,0.15263000000000002
71.77989633635958,1.12
0.6240571967495238,0.62053
137.89077704325132,0.21296
77.73375587335335,75.6
46.385661938448486,69.6
13.93452746524197,0.14087000000000002
57.92548932751877,17.13
65.04623260783383,1.13
73.37645924538175,228.0
67.64802479643093,10.21
48.57366140712973,53.01
13.084491626993279,0.165169999999999
1.8299487021739405,0.5560400000000001
98.6009852386065,104.4
71.85775550804934,150.6
84.030744423672,0.832179999999999
5.080305053324612,0.44085
14.875424505873008,5.71
102.98959698991303,51.95
34.045423171417745,3.65
0.7164198328222418,0.48824000000000006
131.10484104551483,79.2
1.6205417359251866,0.21586000000000002
81.64054848821844,0.35683000000000004
147.79494052833607,0.9058900000000001
37.112343502702274,36.55
49.47150589889086,75.0
53.75650692610758,90.6
64.5081212317296,60.0
82.29042928301713,0.35994000000000004
56.25890236196921,79.2
43.738110898501446,274.2
94.48148344993582,129.0
59.36170557551799,0.83901
23.24400901922697,0.33851000000000003
66.95728494646563,0.45494
1.3927853787678308,4.88
0.7430713194820895,0.54296
4.492661468951675,2.06
50.40121081727936,0.6138600000000001
75.26738056073621,1.87
79.9215777784337,92.4
0.4068619442312012,0.13204000000000002
41.494582048636474,85.2
10.101942842642089,0.28651000000000004
79.08789416492316,1.33
102.26896329662901,0.2175
60.69958460774183,16.64
46.749903770497646,0.184009999999999
0.9086214738885187,0.53524
2.401733219964658,3.2
23.665858385290583,105.0
55.75102810551176,0.9932900000000001
52.72266352976263,9.23
0.9626119434805933,0.53422
56.24464535317413,53.91
87.50297648831618,48.54
47.642366757818394,0.304699999999999
86.83411904354541,264.6
11.167495222026243,0.13957
168.38738311502112,102.0
88.64868885973354,62.4
6.094642520189597,4.43
17.106537422908453,0.6505000000000001
173.24182130864148,142.2
42.21957237996717,0.17171
121.63418611170768,284.4
156.8517357890454,123.6
56.51463480685755,0.30335
11.625654725262386,3.04
1.029716798910707,0.12955
46.82668314417152,111.6
65.16534070244542,55.49
73.06625279145713,2.6
113.43761739293579,153.6
73.56740918534489,91.8
33.53859875302411,8.01
17.28097581792759,0.16904000000000002
5.308923109123729,2.12
0.6959667235738768,0.35789000000000004
47.5684966545324,76.8
138.1374576932371,102.6
26.77153518026013,0.73519
80.06196602627774,35.7
124.78314948012257,75.0
60.13716410441634,122.4
3.6462203763703256,3.4
