optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,10,2.7686581269372255,0.18164736,0.427361477560014,1.342712489888072,256,0.15959787368774414,29.387665,77.83277,110.88826,34.31094551086426,628.6707000732417,794.102294921875,4.128202127991244,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,11,2.9371834178455174,0.13128,0.3799077273113272,1.3868734990246594,256,0.04535285383462906,29.387665,33.41111,22.031116,4.674873113632202,93.67241668701166,292.2428894042969,4.340987763134763,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,12,2.8481789571233094,0.072222166,0.27523774841466625,1.5450427080504596,256,0.038236744701862335,29.387663,31.414515,12.605271,4.602893114089966,62.68523540496817,194.0756378173828,4.411634486867115,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,13,2.75340406014584,0.05479903,0.22389027717907564,1.4008491199929267,256,0.05656224861741066,29.387663,34.18371,28.430138,7.528935194015503,133.47705307006817,353.51654052734375,4.159014598000795,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,14,3.0713869519531727,0.06191973,0.2520843666390707,1.3941410810220987,256,0.0381128154695034,29.387663,30.542713,16.862957,4.256856203079224,70.83299121856679,254.9268341064453,4.475994654931128,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,15,2.934003642993048,0.043468643,0.2111807589499032,1.4245673918630928,256,0.04798419028520584,29.387663,28.899212,6.073178,4.62711238861084,72.88157310485838,172.3463897705078,4.370710507966578,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,16,2.8155833799391985,0.059207022,0.23339479536257843,1.4087354911025614,256,0.033726759254932404,29.387665,29.826078,13.774126,4.234005451202393,64.89460067749009,236.39300537109375,4.2347005140036345,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,17,2.8978831900749356,0.045943704,0.21298433227090174,1.4032759140245616,256,0.0453200489282608,29.387665,31.522366,20.15789,6.476995468139648,113.84628410339337,306.4688720703125,4.30669375997968,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,18,2.8448306070640683,0.046966653,0.22036426168273404,1.4216512572020292,256,0.03473545238375664,29.387665,30.590235,9.540976,3.9155173301696777,91.49930038452146,196.3833465576172,4.274335314054042,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,19,2.8433054198976606,0.041049834,0.2016146180048749,1.3605631978716701,256,0.041324276477098465,29.387665,30.247902,5.9857264,4.834915399551392,51.896961021423316,143.67771911621094,4.223129448015243,False
