prediction,label
0.31252430994542163,0.14484000000000002
2.977360492047708,0.9585499999999991
4.7692560661000885,0.15585000000000002
0.477713797800945,0.13570000000000002
0.5088505248923862,0.12875
0.7232155372517376,0.13701000000000002
0.5251156296479319,0.11941000000000002
0.29864079573183505,0.11733
5.346329081183724,0.23412000000000002
2.4398089006823143,10.55
1.389992524624957,0.15225000000000002
3.089629881980553,0.18924000000000002
1.252386608233282,0.16697
0.9507141651477262,0.17406000000000002
0.3220335639976632,0.122049999999999
7.069119568386495,0.15837
1.3070678684124022,0.21330000000000002
7.730918440592559,20.24
0.8113536995472151,0.1366
1.3335421382643937,0.351269999999999
0.8310345461857396,0.18503000000000003
3.6149710411126823,26.06
5.472962067123465,0.19803
0.42494865252407416,0.17998
5.302183656567732,2.02
0.9215651544632137,0.13481
0.6181240086348004,0.12286000000000001
2.8129335612923088,0.20714000000000002
1.3257980713723279,0.14282
0.5733109665826194,0.30987000000000003
1.5927368682471195,0.36481
5.192794915695234,42.15
0.6650843233921903,0.19781
4.655505096496595,0.17237000000000002
0.9876697940704101,0.27191000000000004
23.697738600866764,21.08
1.0188526723879496,4.48
6.363891262417597,0.17949
5.908740433020615,2.99
0.7458043578398008,0.17802
6.639308884016904,0.19559
0.21463755173233817,0.12151
4.7865558510901085,0.18982000000000002
3.0634873535855127,1.19
6.555885408679561,0.16725
0.15955137646956608,0.12497000000000001
0.8314249483869804,0.14980000000000002
0.8182063138227417,0.14209000000000002
6.7166910223265,0.22744000000000003
3.0320641505862485,0.20324
25.769658193338632,9.87
2.035706811344009,0.22657000000000002
3.8212353376889108,0.27962000000000004
10.758555419554465,15.2
0.5563149638802284,0.18681999999999901
1.7041950624358662,0.12121000000000001
0.2933503956302877,0.14207
3.6890147313517576,0.17104000000000003
9.52279116681485,0.31806
0.7873645949447868,0.157139999999999
0.7624505529472831,2.79
9.804070389118808,28.22
0.6522087690085354,0.16424000000000002
0.5946689025605112,0.12090000000000001
1.695076878879519,0.86694
0.26485366166416957,0.122159999999999
2.523102531518081,0.18878
0.5017701111160516,0.11982000000000001
4.202735323621622,14.08
0.614522897988873,0.14608000000000002
6.781621799710524,0.18569000000000002
2.03540260192904,0.17043000000000003
8.636927626283123,0.16279000000000002
5.909899518136213,0.18265
0.6367698490580617,0.160639999999999
3.8349829513478424,0.13911
8.221807906837773,0.14070000000000002
0.17501795184966773,0.11891000000000002
3.060199697522273,1.57
2.5258393152141694,0.16162
2.002095499253956,0.17186
1.1193995209026624,7.82
2.3565638642557873,0.19813000000000003
5.733080404942626,2.56
1.2247540270099768,0.185009999999999
0.8486731762849999,0.17477
0.882343194801111,0.11828000000000001
2.5277052435125316,0.28682
0.7640716878785081,0.122409999999999
0.5401385250173947,0.16482000000000002
5.906667436534166,0.27546000000000004
0.38711209338803243,0.12197000000000001
1.883419989977124,0.16003
0.6556691278999723,1.83
25.520279226454562,4.03
1.1663601499759053,0.23607000000000003
1.128904269574712,0.14661000000000002
1.412360185702599,0.23857000000000003
1.2374905806558452,0.15046
0.3907215739036073,0.157509999999999
1.03922695789583,0.15437
13.342763649836034,0.16863
1.7202023021304895,11.74
0.20004277259264594,0.12501
5.812101959332733,0.18416000000000002
3.9352107202731736,0.1464
1.8600725249278023,0.8498600000000001
6.788479477477069,3.26
3.241342147276387,0.29195000000000004
4.72207426466705,0.26653000000000004
0.8987090110731323,0.12053000000000001
1.615257418042039,0.47336000000000006
0.8889804407898464,5.5
7.77160740937507,5.18
2.157724013175533,0.44593000000000005
3.4264596301145023,5.85
8.725316334637489,5.8100000000000005
0.5842336283109986,0.13099000000000002
0.8483906706792982,0.19905
0.7668367228188963,0.22646000000000002
1.045443594724381,0.14038
0.15939913728440952,0.13011
4.625208453156456,0.156
0.22005770673816638,0.5789000000000001
1.7874276185245574,0.48274000000000006
7.154656115224816,0.177659999999999
4.74377110297995,0.2063
1.9696963830522276,0.20469
13.042903814541454,0.7062700000000001
17.95714287146781,71.4
3.4445746258560597,14.27
1.5091585964922192,0.12389000000000001
1.9445052197537793,0.22233000000000003
0.8066972289436491,0.1935
28.458304294429286,16.51
0.30060704609558436,0.11854
0.48639069621032377,0.17613
10.606000243426623,27.95
6.252032583917214,10.42
6.545513090989468,0.29296
1.9092991202930716,0.19979000000000002
1.6978115068562507,0.13585
5.317900274401675,2.02
4.20830374753502,28.38
28.035912525802875,10.81
0.364716415487578,0.19825
7.760277633607325,0.17954
6.755883167755279,47.86
0.25681461929078575,0.1258
9.533517508546657,29.52
0.990146360855511,0.18533000000000002
1.0650789699893934,0.17179000000000003
4.320479383517253,0.18588000000000002
3.8310867791870256,7.16
7.755228828634285,13.63
2.1269862991431787,0.14758000000000002
8.380859406386,0.15613000000000002
4.110430725126708,0.144439999999999
0.2498743933901667,0.11677000000000001
1.0089933538213665,0.13577
2.251376819358814,0.9957100000000001
0.9400395102342095,0.14146
1.9566502364057161,4.89
1.3973150209966858,0.12579
0.39445772667454465,0.13741
6.647591038371127,61.8
3.6868376803387135,0.24869999999999903
1.6203481552359422,0.21585000000000001
3.2664965473292478,0.19541000000000003
0.7535399571946916,0.15778
0.7530507538370845,0.13463
0.24607851715861223,0.12843000000000002
0.9595360013264758,0.14644000000000001
0.990740960847534,0.191229999999999
1.7649645723825151,0.16663
2.245141169678453,0.20219
5.25302725992506,13.95
2.985209967784263,2.21
0.4160619470359181,0.1277
1.0632231235981329,12.79
0.7105086221305372,0.19837000000000002
4.390703072228518,53.05
1.149918913575606,0.13995000000000002
0.41808679256714903,0.1272
0.6431710500749571,0.22451000000000002
1.247841001722461,0.14218
2.0624318276861047,0.152979999999999
1.3577890484521478,1.15
6.47166615417325,46.87
2.2410369877824343,1.33
2.136937768596312,0.19562000000000002
0.9403056255563985,0.17458
3.9028712789148057,0.19460000000000002
0.657396117299763,0.13924
0.34101384531878437,0.1278
0.6934565266221375,0.132919999999999
1.564550476082482,0.18585000000000002
0.7080128584017339,0.12703
0.9124052816016741,0.21363000000000001
0.33171488742429184,0.13487000000000002
16.449024808527543,0.21378000000000003
9.791072932269335,25.28
3.0791320446359305,0.28255
0.9967027635553429,0.13413
7.861924310731651,0.59374
1.5585934898645322,0.330389999999999
0.4420262462293914,4.38
0.4191565503914887,0.12193000000000001
1.7680873609351235,1.1400000000000001
2.690545488014389,0.19115000000000001
1.3621303318193014,1.92
1.810636864908882,0.14472000000000002
7.157060283521134,0.23333
1.7210413906832025,0.18796000000000002
0.17296182146666442,0.43191
1.7577317111236817,0.14016
0.3155166446142532,0.13717000000000001
1.9951658234982628,12.72
0.6201285327344148,6.45
1.710414635707641,0.15253
1.5851079562534514,0.17006000000000002
5.203974271390929,9.36
1.7439721108173427,0.17197
3.7869275970401004,0.15991000000000002
19.65167903493598,24.07
2.2473588533638535,1.03
3.6940038039202348,0.17804
0.9770840329833982,0.789929999999999
0.17230861481311371,0.12532000000000001
0.9331423269373181,28.9
3.1847340479145565,0.16865000000000002
8.092303850989811,12.84
3.0980373059521678,16.13
0.5014501647315082,0.14037000000000002
2.062046159707582,0.12807000000000002
2.36394476901676,0.19855
0.8860867787019153,2.41
4.058697536383634,13.03
4.2960407630804305,0.194199999999999
6.642914793442203,10.73
5.387199219109715,0.150099999999999
0.7769794692050366,0.12208000000000001
4.776628942652121,0.1802
1.1559866300514974,0.14506000000000002
10.374786579491166,0.28091000000000005
3.161257938343378,4.13
1.682027865513962,18.33
2.986091378758557,0.188669999999999
4.676167071394937,0.162139999999999
6.691804652511329,0.16676000000000002
1.4616533172272963,0.14765
1.1840413166822605,0.13175
2.14634828067792,0.23301000000000002
3.6420361281310534,0.181099999999999
1.1974246795575805,0.15502000000000002
8.782152570111995,10.95
2.8407530545917967,27.91
0.8599535994979034,0.19433
8.516200817434903,0.9910800000000001
5.536377453028303,0.13969
18.957132099802774,7.75
7.448784431376575,15.3
1.4570908188938987,0.18291000000000002
0.807226382868028,2.03
3.460705566127351,0.119579999999999
3.203574054881305,0.1693
10.159630967520567,200.4
2.2218922348799772,0.17892000000000002
0.48292758452314233,0.12001
1.4206381167090583,0.77832
4.168853855914916,0.14901
0.48179315235129905,0.14023000000000002
0.5958892710294862,0.34408000000000005
8.783647511048132,32.06
0.7184640719511955,0.13368000000000002
0.48769238652973107,0.15227000000000002
5.724820519796566,12.09
6.478137046314242,0.17089000000000001
6.061511243041773,22.2
5.775395589263237,1.07
4.204689936357645,0.23476000000000002
1.81711418101628,0.12927000000000002
1.3908572458551776,0.154729999999999
0.37962820167823813,0.13083
5.71487153691308,0.17633000000000001
1.365284167560472,0.23931000000000002
0.35977173798690965,0.26749
0.8130753097307454,0.17352
2.6662804970429312,0.14165
1.4925681105583863,0.13269
5.566802923470638,0.34923000000000004
1.1997082237911627,0.12462000000000001
3.944064406980615,0.18047000000000002
1.2382399913535689,0.14488
0.5000893803626014,1.56
6.127127586843079,0.19061000000000003
0.7586242583051661,0.156009999999999
8.036859360772274,0.19594
1.2579737785496325,8.72
1.5466980893570659,0.16409
1.5009259010958493,0.16895000000000002
1.5806559310403643,1.11
1.9378067074953946,0.128479999999999
0.6184189472651002,0.13599
0.3231841877122492,0.11041000000000001
5.605078668502326,9.14
3.04623285510197,0.151509999999999
2.04261280129044,0.15661
4.165765739985701,22.71
1.681554532337361,0.1231
12.56159406521329,12.86
1.0876332306407148,0.20292000000000002
6.007598944251772,7.39
5.915596268324316,0.17120000000000002
3.1478227506003584,8.17
0.7521324761691663,0.1291
2.4615049114844516,0.7911300000000001
1.5107660938817122,38.57
0.9573297976782136,0.14056000000000002
7.508959402808374,7.71
5.31394044590628,8.83
1.940470280040644,0.15932000000000002
0.8340405945379168,5.27
0.4993796043531671,0.11596000000000001
4.54830029036225,3.99
0.9357478896096239,0.16554000000000002
3.678251629040767,0.21146
9.14058385675536,0.9601100000000001
1.214401464338571,0.15021
0.5273822001051227,0.12526
3.1283798796210243,12.99
3.002003987657588,0.175439999999999
0.8869115794454046,0.14426
1.5935470085010377,0.14917000000000002
1.40657956654316,0.20596
0.9369117363425923,0.17752
2.1131692951834644,0.15635000000000002
0.8130864900466765,0.23073000000000002
0.4026483387940915,0.22094000000000003
1.35934153503734,3.07
0.6817865567483669,3.09
1.8954973599955047,0.154419999999999
0.5962993145305255,0.13515000000000002
1.8655485481857688,12.71
15.751859295407186,18.29
0.9491992449324731,14.12
0.273158582395647,0.16332000000000002
1.5194607261543416,0.12764
1.199152599678052,1.06
17.417748448028306,0.16149000000000002
2.165833213804821,0.12743000000000002
0.6113170193933193,0.15243
0.5434722781270799,0.44474
3.48972958933287,2.99
7.538248237104948,0.11686
1.8866001646017987,0.14036
1.9078219260732296,0.16676000000000002
0.8870171450771803,0.12229000000000001
10.51256668992528,0.17283
1.124423447827917,0.18758000000000002
4.680920288666811,0.14991000000000002
0.8570719932589959,0.14203000000000002
5.353726302383161,0.17993
1.138879347682135,0.21662
0.7314128878127744,0.11619000000000002
2.3253915007850114,0.1335
0.17239794287425098,0.512529999999999
0.8636074648469397,0.220699999999999
6.02414572060926,0.16581
2.8807897336356922,0.25145
0.35658775791836755,0.12224000000000002
0.5558456814415994,0.24991999999999903
0.3893666773211114,0.12182000000000001
2.982034158540452,0.22322000000000003
6.923136411227773,0.17319
3.182521650367354,0.14289000000000002
0.63139678532211,0.17417000000000002
6.0078809948413445,0.9609900000000001
12.318631362064433,0.24491000000000002
4.33240484640926,29.27
2.204260330585924,0.195889999999999
2.3576579507829134,0.18928
2.593958806300401,0.15075000000000002
0.39035140619522324,0.14015000000000002
7.182008838409633,29.15
0.39509496855348075,0.14144
1.7254198488828525,0.16340000000000002
0.7071347026644683,0.14504
1.8261118940454244,0.19457000000000002
0.3705997424167795,0.13153
3.1211751736450406,0.176659999999999
0.7017842654127917,0.16118000000000002
3.0065945346499894,1.08
0.9318169285619433,0.16906000000000002
1.5747163016452719,0.11832000000000001
4.228837892712458,11.83
0.19665692707779844,0.150759999999999
2.9390953130753728,0.16968000000000003
0.8855800922389777,0.13163
1.0015095946300752,1.97
4.611303603656474,0.14532
6.634764896485703,15.29
5.020368100124591,0.19598000000000002
4.650570981076486,23.97
0.2631332198034774,0.13469
1.1653352863366195,0.12706
2.195058049581835,0.12165000000000001
1.808667166434762,0.13529000000000002
2.972365903200233,1.34
0.43034137958119506,0.13883
4.402787737364921,0.13377
0.23924561654520368,0.11547
5.068133355894303,19.24
3.5762339601692292,0.5030300000000001
1.7420641899463611,0.18339000000000003
0.21533337400764122,0.1264
1.1545074522923802,0.17071
6.0478321711478795,24.29
4.101422100363549,11.27
0.4670106349371808,0.185419999999999
2.6780828017313665,0.6004400000000001
4.287683088366761,2.37
3.064780695630524,86.4
0.6040522122620009,0.16293000000000002
2.2830473970063525,0.17351000000000003
3.2945523881756653,0.16486
22.416615007818624,32.6
0.6528900496430101,0.23754000000000003
0.6741736407707702,0.126
2.0861406872297925,0.23968000000000003
4.560912988118735,0.247479999999999
1.6559464841106606,0.25025000000000003
1.5623806944757417,0.19735000000000003
3.380312301147444,0.13001000000000001
1.967107046795607,14.64
0.27377847131187627,0.12062
0.5244514092499677,0.1411
0.5252377396885064,0.12104000000000001
4.373398659080362,0.21308000000000002
4.953515572451142,0.15058000000000002
1.171872500904984,0.20758000000000001
0.8170797476367622,0.12012
1.1613301804950125,0.19309
3.46106952454907,0.21805000000000002
0.7293769353529838,0.225949999999999
4.789643980658276,0.18594000000000002
1.7387301211512574,0.12869
8.036512570858822,0.160479999999999
7.175558936913152,0.12773
0.8241921313812349,0.13973000000000002
1.5872116180399758,0.12581
0.5089016437514231,0.17574
3.1195169679177446,0.25955
0.8889990267488358,0.14498000000000003
1.3284402412412777,0.22885000000000003
0.8529835464823183,0.1296
5.675828285160232,0.154419999999999
0.8125804861191372,0.12357000000000001
0.8643713154489834,0.45618000000000003
5.869421781793456,0.6093000000000001
16.15035454040334,8.68
1.243410487622054,0.21936000000000003
7.721828442952613,0.18272000000000002
2.9348628140837416,0.17826
2.857028764500998,0.12523
1.8622723900638252,0.17779
1.7003128100459401,0.15192
0.7815474299419088,0.52951
1.4763692587002633,0.12852000000000002
1.0126685152132795,0.190889999999999
0.3261006039890219,0.13102
1.23767390338764,0.686
0.9180281405520399,0.22019000000000002
3.762065406320594,0.16278
1.4907041632306797,0.16181
16.26764389810739,0.21086000000000002
1.0368236942346776,8.6
4.006825672980335,0.18015
15.695695521532357,13.02
1.1399252911794684,0.12797
8.588922682301762,10.41
1.9517263188357743,0.24061000000000002
1.7514968589442321,0.14499
2.903089163784062,0.26926
2.885182655447343,0.6251500000000001
1.7194737288932151,0.19356
1.068071971773509,0.1262
1.080860063672768,2.16
2.1298403568166515,0.377079999999999
1.222763154596324,0.12451000000000001
2.1798929305456065,2.44
2.232786012963575,12.83
9.040025277122028,16.9
2.6795290002105308,0.22222000000000003
20.74956778309313,3.13
21.09421341469714,0.57838
5.101024749838584,8.69
5.618664481060639,0.6624500000000001
0.5176858052631312,0.14565
0.4750782036689255,0.15188000000000001
12.801737479848496,0.5412
3.056687060956067,0.16468000000000002
8.00547977867155,0.8776900000000001
0.29367059952631847,0.18671000000000001
7.744020987526979,0.16721000000000003
0.4132968839312056,2.13
4.956679263824438,0.22947
5.373683273670411,18.47
0.5325842472806237,0.18425000000000002
4.39580339390598,0.15952000000000002
0.31904154097182114,0.16068000000000002
0.6790635475684003,0.111209999999999
2.5602961005350657,0.15631
0.6973243916846221,0.15066000000000002
6.0274410552993665,1.55
1.777433066863193,31.37
3.6999320204612673,0.12028000000000001
3.882557956125124,4.41
1.2911464051836534,0.54418
0.5004944197374641,0.48388000000000003
1.5499805548182426,4.66
0.9219077783774904,0.130419999999999
0.6940408192113559,0.135889999999999
1.8647865812221414,0.205689999999999
3.1415577295279786,0.16251000000000002
0.8757038255463359,0.24047000000000002
3.2814086456853833,0.7051000000000001
0.4564591742640085,0.15683000000000002
4.018768223725529,0.14459000000000002
