optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,41,3.719824690837413,0.015729401,0.12562966379930898,2.742103699129075,512,0.02050013467669487,14.504287,14.933674,2.361791,4.018409490585327,38.22261428833008,265.19097900390625,6.4672808919567615,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,42,3.6214949879795313,0.015890911,0.12575029964716636,2.87153109209612,512,0.020558670163154602,14.504287,14.882767,3.2317963,5.361551523208618,27.658525371551512,218.25694274902344,6.498668059939519,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,43,3.6266932329162955,0.015959803,0.12562910584306577,2.9263593340292573,512,0.02057456225156784,14.504287,14.785817,5.1170034,7.557185411453247,18.70665950775145,148.0020751953125,6.565217233961448,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,44,3.6971477079205215,0.01618983,0.12701492196476902,2.8567613009363413,512,0.020588506013154984,14.504288,14.883724,3.2281904,5.231102705001831,28.333443832397457,207.746826171875,6.559616379905492,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,45,3.4299759201239794,0.015636155,0.1250033938109707,2.7477029610890895,512,0.020883310586214066,14.504287,14.885614,3.1906383,5.218616008758545,28.869671916961657,215.7320556640625,6.183210726128891,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,46,3.5141524269711226,0.015664106,0.1251075120177381,2.7201718220021576,512,0.01985112391412258,14.504288,14.887963,3.1453726,5.21761155128479,28.880614948272676,222.27755737304688,6.2396570758428425,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,47,3.680725733982399,0.015564144,0.12506623300595884,2.776396640110761,512,0.019954923540353775,14.504287,14.880804,3.3027925,5.336384296417236,28.026581954956033,201.57574462890625,6.46287081297487,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,48,3.6736839020159096,0.015679361,0.12558577156239498,2.8896246240474284,512,0.020212508738040924,14.504288,14.933383,2.3443043,4.121933698654175,36.393933296203585,277.6295471191406,6.568777954904363,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,49,3.79595465795137,0.015692385,0.1252937169386815,2.8216414728667587,512,0.02086530067026615,14.504287,14.929551,2.4754553,4.11054801940918,34.817591094970666,268.8023986816406,6.62278922717087,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,50,3.4414268801920116,0.015681194,0.12511235927087902,2.8127697280142456,512,0.020543472841382027,14.504287,14.84499,3.9045134,6.069762468338013,23.798305797576866,201.8964080810547,6.259505118010566,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,51,3.3718182179145515,0.01591366,0.12598921813664513,2.862632788019255,512,0.01981469988822937,14.504287,14.908596,2.7841547,4.6167967319488525,32.22463417053218,230.7855224609375,6.23966959817335,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,52,3.560376832028851,0.01577952,0.1257762620586615,2.9157667378894985,512,0.020272696390748024,14.504287,14.82451,4.3591413,6.705610036849976,21.125542068481437,160.36724853515625,6.481597881997004,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,53,3.63064003107138,0.015510181,0.12475224853106469,2.8757237878162414,512,0.020174872130155563,14.504287,14.875311,3.3880932,5.4657275676727295,26.987699127197256,199.67507934570312,6.511839939979836,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,54,3.611834606854245,0.015660305,0.12495020435796114,2.8825393801089376,512,0.02058342844247818,14.504287,14.853309,3.8020074,6.011761426925659,23.926849269866935,176.9812774658203,6.49982869788073,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,55,3.439195311162621,0.015630027,0.12474983057166242,2.792268019868061,512,0.020306313410401344,14.504287,14.818237,4.496096,6.832583427429199,20.463469600677485,157.9135284423828,6.236897263908759,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,56,3.5284086039755493,0.015814641,0.1257853504475225,2.674118344904855,512,0.02029038593173027,14.504288,14.868329,3.5305874,5.656509637832642,25.711795520782438,185.55763244628906,6.20792759093456,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,57,3.5918958950787783,0.015640227,0.12487333936894059,2.886620667995885,512,0.020217321813106537,14.504287,14.8612585,3.6393049,5.766851902008057,25.015638351440423,183.2880859375,6.484201612882316,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,58,3.635332665871829,0.015729085,0.12518529627676206,2.9369256098289043,512,0.02034742757678032,14.504288,14.84327,4.0206394,6.318902969360352,22.492559623718208,161.4888916015625,6.577588865999132,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,59,3.6266901169437915,0.015652265,0.12516263231002395,2.8165195698384196,512,0.020666632801294327,14.504287,14.920023,2.5784621,4.4017815589904785,33.9723159790039,244.79371643066406,6.448545848950744,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,60,3.7308435481972992,0.015686044,0.1251504330533467,2.6482604478951544,512,0.020912427455186844,14.504287,14.84188,4.055474,6.342446804046631,22.480388545989953,163.4738311767578,6.384501452092081,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,61,3.5264144770335406,0.015870817,0.1260416581298026,2.8630012730136514,512,0.019609881564974785,14.504287,14.904866,2.8998513,4.733442306518555,30.58406076431269,223.05081176757812,6.394784841919318,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,62,3.5666094911284745,0.015843175,0.1256099096759555,2.933835484087467,512,0.02198496088385582,14.504287,14.956197,1.9751872,3.643117666244507,43.76024932861325,297.79437255859375,6.506100659025833,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,63,3.6136529890354723,0.016175322,0.12737644557649744,2.912215185118839,512,0.02032659947872162,14.504287,14.856894,3.7503798,5.92668890953064,23.719508171081497,172.37660217285156,6.5311085160356015,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,64,3.5894727502018213,0.016221551,0.12754499843028475,2.861491295043379,512,0.022831615060567856,14.504287,14.999019,1.2808319,2.6416430473327637,57.6893949508666,429.3396911621094,6.460911710048094,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,65,3.828890134114772,0.016390849,0.12780212792467124,2.7584072430618107,512,0.021159572526812553,14.504288,14.740644,6.156386,8.711638450622559,15.786857318878164,120.32982635498047,6.600296216085553,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,66,3.428322955965996,0.016653592,0.12915901071321176,2.8673288291320205,512,0.019898023456335068,14.504287,14.854633,3.8037698,6.062584161758423,24.151995372772195,170.2039794921875,6.300872151972726,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,67,3.5152439570520073,0.016196039,0.12732217702132195,2.879162051016465,512,0.02186397835612297,14.504288,14.965874,1.815132,3.4240853786468506,46.94438266754148,317.5599365234375,6.399926632177085,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,68,3.699301542947069,0.016009491,0.1263814463524846,2.908140328945592,512,0.020330306142568588,14.504287,14.808902,4.724585,7.285661458969116,19.97682485580443,142.96884155273438,6.6128832888789475,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,69,3.7159595650155097,0.015851084,0.12517494563110518,2.8888019539881498,512,0.019835326820611954,14.504288,14.79301,5.011684,7.509663343429565,18.728446674346912,140.52676391601562,6.6102237838786095,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,70,3.6187250879593194,0.016123544,0.12710863959204632,2.940231835935265,512,0.020245997235178947,14.504287,14.908651,2.8024845,4.690334796905518,31.40650672912593,219.5242156982422,6.564500350970775,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,71,3.456844405969605,0.01564896,0.12510837830854568,2.882850488880649,512,0.02053746208548546,14.504288,14.879957,3.3229928,5.436596393585205,27.62500495910643,190.55224609375,6.34515299112536,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,72,3.592780400067568,0.015481913,0.12469202388166033,2.8858911611605436,512,0.020446687936782837,14.504287,14.933795,2.3875997,4.110179424285889,35.545790100097605,266.5582580566406,6.484164683846757,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,73,3.717252858914435,0.015728712,0.1251531591006262,2.859910205937922,512,0.020184066146612167,14.504287,14.886015,3.2062356,5.255248785018921,28.247566986083978,200.84132385253906,6.582569126039743,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,74,3.6609788299538195,0.015538382,0.1244421240136085,2.7966823771130294,512,0.02021559327840805,14.504288,14.889244,3.1677291,5.227467775344849,28.735768890380818,198.5652618408203,6.463074001017958,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,75,3.7783643731381744,0.015563915,0.12496049466295049,2.788893345044926,512,0.02012411504983902,14.504287,14.827048,4.3765926,6.862865447998047,21.295278263092037,149.37725830078125,6.572563162073493,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,76,3.4367639999836683,0.015666198,0.1252235644776786,2.7277936739847064,512,0.020533142611384392,14.504287,14.946039,2.1475449,3.875842571258545,40.13811397552484,277.9644470214844,6.170147005934268,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,77,3.6459740411955863,0.015599693,0.12507994111991813,2.691322322934866,512,0.020526213571429253,14.504287,14.882595,3.279612,5.395038843154907,27.44769887924191,189.89227294921875,6.342961025889963,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,78,3.5729558900929987,0.015898734,0.12583249030568763,2.8781108658295125,512,0.020266573876142502,14.504287,14.810122,4.704683,7.258424282073975,19.885282039642334,140.71844482421875,6.456351452041417,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,79,3.650867410004139,0.015760712,0.12561756996233045,2.884858221048489,512,0.020059145987033844,14.504287,14.894366,3.0593815,5.095719814300537,29.73821687698364,202.37757873535156,6.5414082570932806,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,80,3.809670269023627,0.015640724,0.12456655479561832,2.784161888062954,512,0.020360147580504417,14.504288,14.901628,2.9326363,4.9225077629089355,30.97772684097289,209.4025421142578,6.599394218996167,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,81,3.381296551087871,0.015566436,0.1243403105594791,2.711395733989775,512,0.020848453044891357,14.504288,14.852902,3.8471813,6.1538245677948,23.73023767471311,165.1816864013672,6.098193465033546,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,82,3.533485003048554,0.015668817,0.12481836564354401,2.8863426910247654,512,0.02035064809024334,14.504287,14.833886,4.2283206,6.618559837341309,21.763536453247042,152.68165588378906,6.425412386888638,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,83,3.658756807912141,0.01551945,0.1247364844820286,2.916763573186472,512,0.020056702196598053,14.504288,14.880515,3.311757,5.38916802406311,27.24934606552122,190.59286499023438,6.5809299380052835,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,84,3.613198352046311,0.0154063655,0.12421951257748219,2.901477110106498,512,0.019301261752843857,14.504288,14.8289385,4.3348627,6.781212568283081,21.568676280975325,150.9701690673828,6.520125546026975,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,85,3.8248005909845233,0.015516336,0.12475730497534977,2.789851726964116,512,0.021568432450294495,14.504287,14.945731,2.1527827,3.8721495866775513,40.57044258117673,276.2926330566406,6.620164286112413,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,86,3.430334156146273,0.015465511,0.12428424027802355,2.8091355299111456,512,0.019788384437561035,14.504287,14.92363,2.5626476,4.334984540939331,33.91198196411132,250.05044555664062,6.245020687812939,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,87,3.5039167162030935,0.01550737,0.1246108591452666,2.677650202997029,512,0.019905779510736465,14.504287,14.854382,3.814745,6.104767084121704,23.87599039077755,165.38282775878906,6.187778387917206,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,88,3.634591578040272,0.015692329,0.12522000715635712,2.815620658919215,512,0.01965196803212166,14.504288,14.8477125,3.9444695,6.21031928062439,22.930969238281204,160.34326171875,6.45634347689338,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,89,3.659297003177926,0.015833065,0.12521672432101624,2.9145658728666604,512,0.019936176016926765,14.504287,14.902014,2.9596503,4.898995637893677,29.39874067306517,220.65025329589844,6.579136752057821,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,90,3.7614892760757357,0.015497503,0.12473117650428904,2.7507026500534266,512,0.020779278129339218,14.504287,14.929115,2.422526,4.209993839263916,36.580567550659154,249.88050842285156,6.517693597823381,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,91,3.4686588088516146,0.015430234,0.12433249225745059,2.747233137022704,512,0.020925533026456833,14.504287,14.936612,2.3302321,4.07788872718811,37.54704475402829,268.2153015136719,6.2213519611395895,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,92,3.5233904710039496,0.015464622,0.12441266917548481,2.887728655943647,512,0.020734088495373726,14.504287,14.92956,2.4452796,4.264479875564575,36.62145614624023,254.0621337890625,6.416707820957527,False
AdamW,0.0005,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,93,3.641692684032023,0.015755508,0.1251265565048056,2.9272952231112868,512,0.020558683201670647,14.504287,14.807105,4.775279,7.367664575576782,19.549718761444066,136.8870849609375,6.57463017012924,False
