prediction,label
9.292185698783634,46.42
7.791400548856366,42.54
10.666708699740433,12.3
8.672838427167589,9.77
3.059755970816616,0.9670200000000001
12.752847281807867,6.03
19.599124611980162,1.25
48.70251179865557,3.06
9.077077840778102,7.17
14.247731883253861,0.16815000000000002
7.583157073483486,0.38262
8.635165884663117,0.11559000000000001
3.494040483563542,0.157949999999999
13.710652514427382,17.89
25.553299397967304,26.15
15.737890140625868,1.16
6.7131327305987885,4.71
0.16470478227296417,0.12329000000000001
19.52343430143186,61.8
2.1669393292677923,0.11764000000000001
32.30631220111323,2.86
23.198156800130413,0.5393300000000001
13.3293750119131,190.2
8.769279563284305,0.126
6.629168523489553,0.568269999999999
29.662923629302576,33.04
18.608858095326138,6.1
4.438354867208102,8.91
17.86436515884781,283.2
7.915489341656735,0.27899
1.8144920878411819,0.11709000000000001
13.038681638360169,0.99321
6.818427166090608,0.7594500000000001
17.547348693828432,1.0
23.109396997516736,13.57
15.709894229187698,11.57
7.073178095237357,8.87
4.543892167239107,6.02
0.9011902098719214,0.12283000000000001
40.32240329033116,20.54
9.295905728779964,0.12619
33.73901281412333,0.13897
14.164406521664162,98.4
39.77968771624758,1.58
11.138495543551553,0.1451
0.6793860645178085,0.11869
5.504897598467091,1.05
4.27301788941473,0.14154
11.184175264917092,25.55
10.582984107335337,16.97
9.190072429830538,2.33
35.90729005736214,0.11358000000000001
22.91510459776022,4.95
7.937655235014223,0.13353
10.285678705206166,0.17033
10.409715052615757,0.6343500000000001
16.129108043448458,0.8022400000000001
25.21240331624298,2.43
26.93075840973136,10.89
21.51715183306323,0.151819999999999
15.304814832624565,12.85
2.1484872218921196,113.4
7.998173881848892,0.13672
7.930091416616518,20.14
30.554351990196707,30.58
1.1452948218952321,0.12405000000000001
25.356315607340456,104.4
6.92438784232846,0.1275
7.543639560250068,20.21
15.646133909937118,5.45
31.016055191184407,9.84
19.882984048915414,0.12490000000000001
11.890003707787407,6.73
22.581691386450938,58.57
19.42834685290259,2.12
14.361752663239763,0.13053
27.20174935353802,40.64
20.26818221571942,10.71
10.347498174616891,1.19
18.631545249893215,0.8781500000000001
16.863014118754222,5.84
13.877447913482147,2.87
18.64847470390556,0.5020800000000001
36.00371464145887,22.69
4.856828536185302,0.401709999999999
44.66009245002429,44.32
15.10993727360857,0.136889999999999
8.931619599888045,11.26
0.23522371544247508,0.11738000000000001
42.40764497265929,58.91
7.164848847709254,0.6909700000000001
24.411776075723775,0.14364000000000002
