optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,45,2.670950917992741,0.14892282,0.3856623351139179,1.7230876069515944,256,0.15530040860176086,85.63777,100.26288,127.174835,29.91024398803711,500.646875,881.9869384765625,4.398764295969158,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,46,2.6579313369002193,0.14841974,0.3856153454541558,1.712557276012376,256,0.15526098012924194,85.63777,100.23546,127.09927,29.88237190246582,500.18161621093753,881.361572265625,4.375243379967287,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,47,2.6912549508269876,0.14835924,0.385553649020249,1.883676527068019,256,0.15520592033863068,85.63777,100.195465,126.99702,29.840089797973633,499.59045410156256,880.585693359375,4.57976789586246,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,48,2.6715826340951025,0.1484609,0.38547531338137303,1.7036787590477616,256,0.15513257682323456,85.637764,100.1412,126.863235,29.782583236694336,498.84172363281255,879.6239013671875,4.380043399054557,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,49,2.746996940113604,0.14853773,0.3853676193964288,1.9441067778971046,256,0.1550418585538864,85.63777,100.07294,126.699715,29.710290908813477,497.9436401367188,878.4508056640625,4.695976393995807,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,50,2.7104741060175,0.14845353,0.38524792050108675,1.9266313379630446,256,0.15492452681064606,85.63777,99.983635,126.48632,29.617584228515625,496.72020874023445,876.82861328125,4.64181898208335,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,51,2.624706487869844,0.14832214,0.38509216021969234,1.9099195380695164,256,0.15476888418197632,85.63777,99.86502,126.20266,29.50204849243164,495.04135742187503,874.8572387695312,4.539245089050382,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,52,2.694259500131011,0.14833611,0.38485613342355457,1.9177369810640812,256,0.15455009043216705,85.63777,99.697876,125.80612,29.35209846496582,492.9419067382813,872.4357299804688,4.616697636898607,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,53,2.680093136848882,0.14833434,0.38455444609573275,1.9185752908233553,256,0.15423771739006042,85.63777,99.459946,125.24491,29.156423568725586,490.2740234375001,869.3759765625,4.603360015898943,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,54,2.723233202006668,0.14765997,0.3841166719618823,1.8976763009559363,256,0.15376710891723633,85.63777,99.1044,124.40084,29.011167526245117,486.78267211914067,865.0843505859375,4.625662615988404,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,55,2.6957668049726635,0.14713441,0.38344696842840165,1.9331652340479195,256,0.15304052829742432,85.63777,98.5634,123.1095,28.794382095336914,482.18781127929697,859.4346923828125,4.6334296248387545,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,56,2.673205862985924,0.1463575,0.3824166782575095,1.905859313905239,256,0.15189634263515472,85.63777,97.73511,121.10213,28.19165802001953,475.7237792968751,851.440185546875,4.583788214949891,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,57,2.6092887760605663,0.1447803,0.38086115761981204,1.8780825110152364,256,0.15004432201385498,85.63777,96.45468,117.901375,27.31550407409668,465.5728149414063,839.9739990234375,4.492378221126273,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,58,2.7129286418203264,0.14258376,0.37822377281015557,1.852965704165399,256,0.14696656167507172,85.63777,94.49242,112.71517,26.177736282348633,448.58729248046876,823.5016479492188,4.570647939806804,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,59,2.7180538759566844,0.13972591,0.373806617668668,1.8814358189702034,256,0.14165125787258148,85.63777,91.555214,104.22549,24.378042221069336,408.9779296875001,798.4131469726562,4.604127872968093,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,60,2.6290005361661315,0.13327144,0.36590915449133266,1.8907885081134737,256,0.13234858214855194,85.63777,87.66293,90.55073,21.355838775634766,359.904150390625,752.3532104492188,4.524694480001926,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,61,2.680961732985452,0.12361198,0.351615843110556,1.9140889251139015,256,0.11664196103811264,85.63777,84.09952,70.299164,17.41912841796875,273.9467956542969,665.6497802734375,4.599816161906347,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,62,2.776549889938906,0.10703491,0.3278726890705989,1.9564054678194225,256,0.09262517094612122,85.63777,83.78612,44.84219,11.415562629699707,168.71168212890626,530.4363403320312,4.737811922095716,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,63,2.689870486035943,0.08467127,0.2914477918562368,1.8853684440255165,256,0.06748224049806595,85.63777,88.165695,21.487228,10.497039794921875,95.5413589477539,355.0901184082031,4.580005437834188,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,64,2.6971909140702337,0.07239746,0.2687343487258803,1.8877049321308732,256,0.06713069975376129,85.63777,92.726746,9.793181,7.489208221435547,127.32367248535171,3130.322021484375,4.5895406869240105,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,65,2.7360262509901077,0.0769489,0.2770365425557524,1.714929558802396,256,0.06406943500041962,85.63777,92.41287,9.7236,7.727761268615723,154.37897644042982,10874.6435546875,4.455648110015318,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,66,2.466132376110181,0.069652915,0.2635132928351092,1.7009521469008178,256,0.06046794354915619,85.63777,89.71064,14.663515,8.759923934936523,87.54010467529304,237.81532287597656,4.1719624968245625,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,67,2.6851762121077627,0.06750649,0.25979990130381814,1.7346256310120225,256,0.06282932311296463,85.63777,87.98516,18.440145,9.740571975708008,79.3880966186524,256.5013732910156,4.4245139099657536,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,68,2.6952209789305925,0.06772943,0.25987027063061935,1.7168887539301068,256,0.060986291617155075,85.63777,88.31644,17.016129,9.393441200256348,75.9797973632813,227.90890502929688,4.41774340486154,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,69,2.671147654997185,0.06552011,0.2557029209982651,1.7372438518796116,256,0.0578935407102108,85.63777,89.46099,13.890142,8.545831680297852,83.36848297119141,185.2317352294922,4.412990431999788,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,70,2.658113476121798,0.064473346,0.2532488975682159,1.724370083073154,256,0.05622030794620514,85.63777,90.88905,10.722743,8.449810028076172,81.03197021484375,201.91775512695312,4.38714821706526,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,71,2.6564360258635134,0.0634564,0.2519155226256246,1.7202615081332624,256,0.05567670613527298,85.637764,90.86824,10.614517,7.334079265594482,76.0121536254883,185.58384704589844,4.381327037001029,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,72,2.660643774084747,0.0624358,0.25026644997190056,1.9110547709278762,256,0.055274493992328644,85.63777,90.52477,11.169115,7.682956695556641,76.48699798583985,169.5670623779297,4.576549288118258,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,73,2.6854187240824103,0.06183432,0.24877421956112977,1.9101528320461512,256,0.05529232695698738,85.63777,90.00871,12.151473,8.197249412536621,74.63441925048834,175.42312622070312,4.600462374975905,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,74,2.652478964999318,0.061317828,0.2480171958597946,1.904578231042251,256,0.05523400381207466,85.63777,89.883156,12.425197,8.174605369567871,72.94567565917976,175.7739715576172,4.561788497958332,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,75,2.7219979129731655,0.061118446,0.2475023281047876,1.926229601027444,256,0.05484676733613014,85.63777,90.1383,11.943951,8.51442813873291,70.8624588012696,171.47088623046875,4.652981237974018,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,76,2.6914159399457276,0.060967084,0.24708243053686144,1.893874468980357,256,0.054563067853450775,85.63777,90.41458,11.4503,8.429503440856934,76.58306579589845,167.6365509033203,4.590073107043281,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,77,2.7212816409301013,0.060672853,0.24652136224874502,1.9108160859905183,256,0.05450807139277458,85.63777,90.48762,11.378323,8.389542579650879,76.07181549072267,166.287353515625,4.63693694001995,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,78,2.6985115809366107,0.060787402,0.24616594908256093,1.8783366230782121,256,0.054506924003362656,85.63777,90.53243,11.373135,8.409252166748047,75.49609985351563,165.2373504638672,4.581505618058145,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,79,2.646361804101616,0.06021113,0.2462684434755388,1.8893706400413066,256,0.05469915270805359,85.63777,90.33064,11.84841,8.257635116577148,73.96582336425783,166.97189331054688,4.540289282100275,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,80,2.6049810720141977,0.060302287,0.24587522859813135,1.887397269019857,256,0.054612625390291214,85.637764,90.504715,11.604449,8.184062957763672,74.29232940673829,164.33729553222656,4.497233382891864,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,81,2.7721296260133386,0.06033635,0.24563399273840583,1.972107029054314,256,0.05450271815061569,85.63777,90.70212,11.317618,8.012740135192871,74.23459014892579,31839.9765625,4.748910950962454,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,82,2.789778729202226,0.060581684,0.2455778461248023,1.9130652898456901,256,0.05438876897096634,85.63777,90.92518,10.9873085,7.833488941192627,72.7519500732422,235.59588623046875,4.707617030013353,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,83,2.7442153960000724,0.059895895,0.2453542202405054,1.9222619889769703,256,0.05455654859542847,85.63777,90.6823,11.547835,7.948797702789307,72.34874877929688,160.58460998535156,4.671144637977704,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,84,2.897841113153845,0.060046613,0.24506078369485265,1.8413349469192326,256,0.05451999232172966,85.63777,90.76592,11.485831,7.951429843902588,72.05163116455078,159.0804901123047,4.745108406059444,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,85,3.1066463328897953,0.059801146,0.24488321628559728,1.8847097388934344,256,0.054418932646512985,85.63777,90.93223,11.266446,8.126428604125977,72.21403350830079,156.6564178466797,4.996846264926717,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,86,2.5398196100723,0.05996043,0.24469576170650342,1.7554687270894647,256,0.05424622818827629,85.63778,91.25624,10.750802,8.145224571228027,70.14809417724611,214.12118530273438,4.300066343974322,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,87,2.718223482137546,0.05979798,0.24464322150284684,1.76077123102732,256,0.054242849349975586,85.63777,91.29002,10.790697,8.369529724121094,69.79401092529298,151.5607452392578,4.484142128843814,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,88,2.867250212933868,0.059837855,0.24415361766826993,1.8160635528620332,256,0.0544092021882534,85.63777,91.08397,11.287393,7.981894493103027,64.67554855346685,153.31289672851562,4.688040750101209,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,89,2.972734078997746,0.059541702,0.24415219515400016,1.9397875431459397,256,0.054324861615896225,85.63778,91.24585,11.079762,8.130742073059082,63.616065216064506,150.9536590576172,4.91737181507051,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,90,2.820198460947722,0.059562944,0.2440482820423236,1.803097973112017,256,0.054324738681316376,85.63778,91.30662,11.067929,8.092658996582031,63.53217468261723,149.6857452392578,4.628094679908827,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,91,2.901023002108559,0.059399016,0.2437758297782655,1.9035819489508867,256,0.05420076474547386,85.63777,91.5523,10.706517,8.280739784240723,67.59090118408204,146.4119110107422,4.809199056122452,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,92,2.8989860818255693,0.05963988,0.24375008798776035,2.1368153830990195,256,0.05414370447397232,85.63777,91.725136,10.49016,8.130976676940918,66.42702026367188,143.92015075683594,5.041384602198377,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,93,2.772795435041189,0.059262868,0.2436767048440354,2.2321177879348397,256,0.05444159358739853,85.63777,91.35182,11.318459,8.298314094543457,63.53319473266603,147.44662475585938,5.010924374917522,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,94,2.891127664130181,0.059184175,0.2432746218788505,2.03318049502559,256,0.05419144406914711,85.63777,91.75704,10.65031,8.20907211303711,65.91548767089844,142.45018005371094,4.929188226815313,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,95,2.9812457538209856,0.05907036,0.2429392784990156,2.1079845069907606,256,0.05418228358030319,85.63777,91.828255,10.621414,8.212976455688477,65.3411346435547,141.14039611816406,5.094049456063658,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,96,2.918349967105314,0.058968544,0.24291554369028262,2.129235210828483,256,0.05421369522809982,85.63777,91.83736,10.715975,8.244428634643555,65.1179183959961,140.49305725097656,5.052416234044358,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,97,2.774106313008815,0.058765262,0.24244663104520844,2.213214471936226,256,0.054274167865514755,85.63777,91.82047,10.863491,8.270730018615723,62.20696105957033,140.13601684570312,4.992182658985257,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,98,2.8811824209988117,0.058727175,0.24234816220151778,2.0473793509881943,256,0.05418327450752258,85.63777,92.0102,10.610874,8.41683292388916,63.834368896484385,137.58383178710938,4.933391507016495,False
